time,temperature,optimal_temperature
2021-01-08 02:59:59,-4.4,19.599999999999966
2021-01-08 03:59:59,-4.4,19.499999999999964
2021-01-08 04:59:59,-4.2,19.29999999999996
2021-01-08 05:59:59,-4.1,19.19999999999996
2021-01-08 06:59:59,-4.2,19.09999999999996
2021-01-08 07:59:59,-4.2,18.999999999999957
2021-01-08 08:59:59,-4.0,18.799999999999955
2021-01-08 09:59:59,-3.7,18.49999999999995
2021-01-08 10:59:59,-3.3,18.299999999999947
2021-01-08 11:59:59,-3.3,18.099999999999945
2021-01-08 12:59:59,-3.5,18.099999999999945
2021-01-08 13:59:59,-3.3,17.79999999999994
2021-01-08 14:59:59,-3.0,17.599999999999937
2021-01-08 15:59:59,-2.8,17.299999999999933
2021-01-08 16:59:59,-2.8,17.199999999999932
2021-01-08 17:59:59,-2.8,16.99999999999993
2021-01-08 18:59:59,-3.0,16.99999999999993
2021-01-08 19:59:59,-3.2,16.899999999999928
2021-01-08 20:59:59,-3.6,16.99999999999993
2021-01-08 21:59:59,-3.8,16.899999999999928
2021-01-08 22:59:59,-3.9,16.799999999999926
2021-01-08 23:59:59,-3.9,16.699999999999925
2019-01-09 00:59:59,6.0,21.9
2019-01-09 01:59:59,4.0,21.799999999999997
2019-01-09 02:59:59,3.3,21.699999999999996
2019-01-09 03:59:59,3.4,21.599999999999994
2019-01-09 04:59:59,2.7,21.599999999999994
2019-01-09 05:59:59,1.9,21.499999999999993
2019-01-09 06:59:59,2.0,21.39999999999999
2019-01-09 07:59:59,1.4,21.29999999999999
2019-01-09 08:59:59,1.8,21.19999999999999
2019-01-09 09:59:59,3.9,20.799999999999983
2019-01-09 10:59:59,4.3,20.69999999999998
2019-01-09 11:59:59,6.1,20.199999999999974
2019-01-09 12:59:59,8.8,18.899999999999956
2019-01-09 13:59:59,9.5,18.099999999999945
2019-01-09 14:59:59,11.3,11.99999999999993
2019-01-09 15:59:59,10.8,13.599999999999925
2019-01-09 16:59:59,10.2,16.199999999999918
2019-01-09 17:59:59,9.0,17.89999999999994
2019-01-09 18:59:59,7.2,19.09999999999996
2019-01-09 19:59:59,5.8,19.599999999999966
2019-01-09 20:59:59,5.0,19.699999999999967
2019-01-09 21:59:59,4.3,19.79999999999997
2019-01-09 22:59:59,3.3,19.89999999999997
2019-01-09 23:59:59,2.5,19.99999999999997
2020-01-09 00:59:59,6.5,18.199999999999946
2020-01-09 01:59:59,6.4,18.099999999999945
2020-01-09 02:59:59,4.8,18.899999999999956
2020-01-09 03:59:59,3.3,19.399999999999963
2020-01-09 04:59:59,3.4,19.19999999999996
2020-01-09 05:59:59,3.0,19.19999999999996
2020-01-09 06:59:59,2.3,19.29999999999996
2020-01-09 07:59:59,1.8,19.29999999999996
2020-01-09 08:59:59,2.1,19.09999999999996
2020-01-09 09:59:59,4.0,18.099999999999945
2020-01-09 10:59:59,5.6,16.499999999999922
2020-01-09 11:59:59,7.2,11.99999999999993
2020-01-09 12:59:59,7.8,11.99999999999993
2020-01-09 13:59:59,8.7,11.99999999999993
2020-01-09 14:59:59,9.2,11.99999999999993
2020-01-09 15:59:59,9.1,11.99999999999993
2020-01-09 16:59:59,8.9,11.99999999999993
2020-01-09 17:59:59,7.9,11.99999999999993
2020-01-09 18:59:59,7.0,11.99999999999993
2020-01-09 19:59:59,6.8,11.99999999999993
2020-01-09 20:59:59,6.6,11.99999999999993
2020-01-09 21:59:59,5.6,14.099999999999923
2020-01-09 22:59:59,4.4,15.999999999999917
2020-01-09 23:59:59,4.1,16.099999999999916
2021-01-09 00:59:59,-4.0,19.699999999999967
2021-01-09 01:59:59,-4.3,19.599999999999966
2021-01-09 02:59:59,-4.6,19.599999999999966
2021-01-09 03:59:59,-4.5,19.399999999999963
2021-01-09 04:59:59,-4.6,19.29999999999996
2021-01-09 05:59:59,-4.5,19.19999999999996
2021-01-09 06:59:59,-4.6,19.09999999999996
2021-01-09 07:59:59,-4.7,18.999999999999957
2021-01-09 08:59:59,-4.7,18.899999999999956
2021-01-09 09:59:59,-4.5,18.699999999999953
2021-01-09 10:59:59,-4.4,18.49999999999995
2021-01-09 11:59:59,-4.2,18.299999999999947
2021-01-09 12:59:59,-4.0,18.099999999999945
2021-01-09 13:59:59,-3.8,17.89999999999994
2021-01-09 14:59:59,-3.5,17.599999999999937
2021-01-09 15:59:59,-3.2,17.299999999999933
2021-01-09 16:59:59,-3.0,17.09999999999993
2021-01-09 17:59:59,-2.9,16.899999999999928
2021-01-09 18:59:59,-2.7,16.599999999999923
2021-01-09 19:59:59,-2.7,16.39999999999992
2021-01-09 20:59:59,-2.7,16.199999999999918
2021-01-09 21:59:59,-2.6,15.999999999999917
2021-01-09 22:59:59,-2.6,15.799999999999917
2021-01-09 23:59:59,-2.6,15.599999999999918
2019-01-10 00:59:59,1.4,21.9
2019-01-10 01:59:59,0.6,21.799999999999997
2019-01-10 02:59:59,0.9,21.699999999999996
2019-01-10 03:59:59,0.8,21.599999999999994
2019-01-10 04:59:59,0.6,21.499999999999993
2019-01-10 05:59:59,0.0,21.39999999999999
2019-01-10 06:59:59,-0.3,21.29999999999999
2019-01-10 07:59:59,-0.3,21.19999999999999
2019-01-10 08:59:59,-0.4,21.099999999999987
2019-01-10 09:59:59,0.6,20.899999999999984
2019-01-10 10:59:59,1.6,20.69999999999998
2019-01-10 11:59:59,2.7,20.399999999999977
2019-01-10 12:59:59,3.9,19.99999999999997
2019-01-10 13:59:59,4.9,19.599999999999966
2019-01-10 14:59:59,5.4,19.29999999999996
2019-01-10 15:59:59,5.7,18.999999999999957
2019-01-10 16:59:59,5.7,18.899999999999956
2019-01-10 17:59:59,4.7,19.19999999999996
2019-01-10 18:59:59,3.2,19.599999999999966
2019-01-10 19:59:59,1.8,19.79999999999997
2019-01-10 20:59:59,1.0,19.89999999999997
2019-01-10 21:59:59,0.2,19.89999999999997
2019-01-10 22:59:59,-0.3,19.89999999999997
2019-01-10 23:59:59,-0.9,19.89999999999997
2020-01-10 00:59:59,4.5,17.69999999999994
2020-01-10 01:59:59,5.7,16.39999999999992
2020-01-10 02:59:59,5.3,16.599999999999923
2020-01-10 03:59:59,4.4,17.299999999999933
2020-01-10 04:59:59,3.6,17.69999999999994
2020-01-10 05:59:59,3.2,17.79999999999994
2020-01-10 06:59:59,2.9,17.89999999999994
2020-01-10 07:59:59,2.1,18.099999999999945
2020-01-10 08:59:59,1.7,18.199999999999946
2020-01-10 09:59:59,2.0,17.89999999999994
2020-01-10 10:59:59,3.3,16.799999999999926
2020-01-10 11:59:59,5.7,11.99999999999993
2020-01-10 12:59:59,6.7,11.99999999999993
2020-01-10 13:59:59,7.4,11.99999999999993
2020-01-10 14:59:59,7.9,11.99999999999993
2020-01-10 15:59:59,8.1,11.99999999999993
2020-01-10 16:59:59,8.0,11.99999999999993
2020-01-10 17:59:59,6.9,11.99999999999993
2020-01-10 18:59:59,5.6,11.99999999999993
2020-01-10 19:59:59,4.8,11.99999999999993
2020-01-10 20:59:59,4.4,12.999999999999927
2020-01-10 21:59:59,3.6,14.599999999999921
2020-01-10 22:59:59,2.9,15.399999999999919
2020-01-10 23:59:59,2.3,15.899999999999917
2021-01-10 00:59:59,-2.6,18.59999999999995
2021-01-10 01:59:59,-2.4,18.39999999999995
2021-01-10 02:59:59,-2.3,18.199999999999946
2021-01-10 03:59:59,-3.0,18.299999999999947
2021-01-10 04:59:59,-3.3,18.299999999999947
2021-01-10 05:59:59,-3.4,18.199999999999946
2021-01-10 06:59:59,-3.2,17.999999999999943
2021-01-10 07:59:59,-2.9,17.69999999999994
2021-01-10 08:59:59,-2.3,17.299999999999933
2021-01-10 09:59:59,-1.7,16.799999999999926
2021-01-10 10:59:59,-1.8,16.699999999999925
2021-01-10 11:59:59,-0.7,15.699999999999918
2021-01-10 12:59:59,-0.3,15.09999999999992
2021-01-10 13:59:59,-0.1,14.599999999999921
2021-01-10 14:59:59,0.0,14.199999999999923
2021-01-10 15:59:59,0.2,13.699999999999925
2021-01-10 16:59:59,0.0,13.799999999999924
2021-01-10 17:59:59,-0.1,13.699999999999925
2021-01-10 18:59:59,-0.2,13.599999999999925
2021-01-10 19:59:59,0.0,12.899999999999928
2021-01-10 20:59:59,0.2,12.19999999999993
2021-01-10 21:59:59,0.1,12.09999999999993
2021-01-10 22:59:59,-0.4,12.799999999999928
2021-01-10 23:59:59,-1.1,13.699999999999925
2019-01-11 00:59:59,-1.9,21.9
2019-01-11 01:59:59,-2.0,21.799999999999997
2019-01-11 02:59:59,-1.8,21.699999999999996
2019-01-11 03:59:59,-2.1,21.599999999999994
2019-01-11 04:59:59,-2.0,21.499999999999993
2019-01-11 05:59:59,-2.4,21.39999999999999
2019-01-11 06:59:59,-3.4,21.29999999999999
2019-01-11 07:59:59,-3.4,21.19999999999999
2019-01-11 08:59:59,-2.6,21.099999999999987
2019-01-11 09:59:59,-0.4,20.799999999999983
2019-01-11 10:59:59,0.6,20.49999999999998
2019-01-11 11:59:59,1.0,20.299999999999976
2019-01-11 12:59:59,2.4,19.89999999999997
2019-01-11 13:59:59,4.1,19.29999999999996
2019-01-11 14:59:59,5.1,18.699999999999953
2019-01-11 15:59:59,5.2,18.49999999999995
2019-01-11 16:59:59,5.8,17.89999999999994
2019-01-11 17:59:59,4.7,18.49999999999995
2019-01-11 18:59:59,3.9,18.699999999999953
2019-01-11 19:59:59,3.5,18.799999999999955
2019-01-11 20:59:59,3.0,18.799999999999955
2019-01-11 21:59:59,2.5,18.899999999999956
2019-01-11 22:59:59,1.6,19.09999999999996
2019-01-11 23:59:59,1.3,19.09999999999996
2020-01-11 00:59:59,1.8,18.699999999999953
2020-01-11 01:59:59,1.3,18.799999999999955
2020-01-11 02:59:59,1.1,18.699999999999953
2020-01-11 03:59:59,0.7,18.799999999999955
2020-01-11 04:59:59,0.1,18.799999999999955
2020-01-11 05:59:59,-0.2,18.799999999999955
2020-01-11 06:59:59,-0.6,18.799999999999955
2020-01-11 07:59:59,-0.7,18.699999999999953
2020-01-11 08:59:59,-0.7,18.59999999999995
2020-01-11 09:59:59,0.3,17.999999999999943
2020-01-11 10:59:59,1.7,16.99999999999993
2020-01-11 11:59:59,3.0,15.499999999999918
2020-01-11 12:59:59,4.8,11.99999999999993
2020-01-11 13:59:59,6.4,11.99999999999993
2020-01-11 14:59:59,8.3,11.99999999999993
2020-01-11 15:59:59,9.7,11.99999999999993
2020-01-11 16:59:59,8.4,11.99999999999993
2020-01-11 17:59:59,6.7,11.99999999999993
2020-01-11 18:59:59,5.2,11.99999999999993
2020-01-11 19:59:59,4.6,11.99999999999993
2020-01-11 20:59:59,4.2,11.99999999999993
2020-01-11 21:59:59,3.7,11.99999999999993
2020-01-11 22:59:59,3.4,12.19999999999993
2020-01-11 23:59:59,2.0,14.79999999999992
2021-01-11 00:59:59,-1.7,17.599999999999937
2021-01-11 01:59:59,-2.1,17.69999999999994
2021-01-11 02:59:59,-3.3,18.099999999999945
2021-01-11 03:59:59,-3.8,18.099999999999945
2021-01-11 04:59:59,-4.2,18.099999999999945
2021-01-11 05:59:59,-4.3,17.999999999999943
2021-01-11 06:59:59,-4.1,17.79999999999994
2021-01-11 07:59:59,-4.9,17.999999999999943
2021-01-11 08:59:59,-4.6,17.69999999999994
2021-01-11 09:59:59,-3.9,17.299999999999933
2021-01-11 10:59:59,-2.9,16.499999999999922
2021-01-11 11:59:59,0.0,13.499999999999925
2021-01-11 12:59:59,1.6,11.99999999999993
2021-01-11 13:59:59,0.2,12.499999999999929
2021-01-11 14:59:59,1.5,11.99999999999993
2021-01-11 15:59:59,3.0,11.99999999999993
2021-01-11 16:59:59,2.5,11.99999999999993
2021-01-11 17:59:59,1.1,11.99999999999993
2021-01-11 18:59:59,-0.4,12.499999999999929
2021-01-11 19:59:59,-1.0,13.199999999999926
2021-01-11 20:59:59,-1.6,13.899999999999924
2021-01-11 21:59:59,-2.1,14.299999999999923
2021-01-11 22:59:59,-2.7,14.699999999999921
2021-01-11 23:59:59,-3.7,15.399999999999919
2019-01-12 00:59:59,0.4,21.9
2019-01-12 01:59:59,0.0,21.799999999999997
2019-01-12 02:59:59,0.3,21.699999999999996
2019-01-12 03:59:59,0.0,21.599999999999994
2019-01-12 04:59:59,-1.1,21.499999999999993
2019-01-12 05:59:59,-0.5,21.39999999999999
2019-01-12 06:59:59,-0.4,21.29999999999999
2019-01-12 07:59:59,-1.6,21.19999999999999
2019-01-12 08:59:59,-1.8,21.099999999999987
2019-01-12 09:59:59,-0.4,20.899999999999984
2019-01-12 10:59:59,2.4,20.49999999999998
2019-01-12 11:59:59,2.6,20.299999999999976
2019-01-12 12:59:59,5.0,19.599999999999966
2019-01-12 13:59:59,6.8,18.59999999999995
2019-01-12 14:59:59,7.1,18.199999999999946
2019-01-12 15:59:59,8.4,16.39999999999992
2019-01-12 16:59:59,8.4,16.099999999999916
2019-01-12 17:59:59,7.1,17.69999999999994
2019-01-12 18:59:59,5.3,18.799999999999955
2019-01-12 19:59:59,4.7,18.899999999999956
2019-01-12 20:59:59,4.2,18.999999999999957
2019-01-12 21:59:59,3.6,19.09999999999996
2019-01-12 22:59:59,3.3,19.09999999999996
2019-01-12 23:59:59,3.0,18.999999999999957
2020-01-12 00:59:59,1.2,19.499999999999964
2020-01-12 01:59:59,0.2,19.599999999999966
2020-01-12 02:59:59,-0.4,19.699999999999967
2020-01-12 03:59:59,-1.4,19.79999999999997
2020-01-12 04:59:59,-1.7,19.699999999999967
2020-01-12 05:59:59,-1.8,19.599999999999966
2020-01-12 06:59:59,-2.4,19.599999999999966
2020-01-12 07:59:59,-2.8,19.599999999999966
2020-01-12 08:59:59,-3.6,19.599999999999966
2020-01-12 09:59:59,-1.0,18.799999999999955
2020-01-12 10:59:59,0.7,17.999999999999943
2020-01-12 11:59:59,2.5,16.599999999999923
2020-01-12 12:59:59,5.2,11.99999999999993
2020-01-12 13:59:59,5.6,11.99999999999993
2020-01-12 14:59:59,7.0,11.99999999999993
2020-01-12 15:59:59,7.5,11.99999999999993
2020-01-12 16:59:59,6.9,11.99999999999993
2020-01-12 17:59:59,5.3,11.99999999999993
2020-01-12 18:59:59,4.1,12.39999999999993
2020-01-12 19:59:59,3.6,13.499999999999925
2020-01-12 20:59:59,3.0,14.399999999999922
2020-01-12 21:59:59,3.1,13.899999999999924
2020-01-12 22:59:59,2.2,15.09999999999992
2020-01-12 23:59:59,1.3,15.899999999999917
2021-01-12 00:59:59,-4.9,18.899999999999956
2021-01-12 01:59:59,-6.2,19.09999999999996
2021-01-12 02:59:59,-6.1,18.899999999999956
2021-01-12 03:59:59,-6.4,18.899999999999956
2021-01-12 04:59:59,-6.4,18.799999999999955
2021-01-12 05:59:59,-7.9,18.999999999999957
2021-01-12 06:59:59,-9.1,19.09999999999996
2021-01-12 07:59:59,-8.1,18.799999999999955
2021-01-12 08:59:59,-7.6,18.49999999999995
2021-01-12 09:59:59,-6.1,17.89999999999994
2021-01-12 10:59:59,-7.3,18.199999999999946
2021-01-12 11:59:59,-4.4,16.899999999999928
2021-01-12 12:59:59,-2.5,15.499999999999918
2021-01-12 13:59:59,-1.0,13.599999999999925
2021-01-12 14:59:59,-1.5,13.999999999999924
2021-01-12 15:59:59,-1.7,14.099999999999923
2021-01-12 16:59:59,-2.3,14.499999999999922
2021-01-12 17:59:59,-3.5,15.399999999999919
2021-01-12 18:59:59,-3.7,15.399999999999919
2021-01-12 19:59:59,-3.6,15.09999999999992
2021-01-12 20:59:59,-3.1,14.499999999999922
2021-01-12 21:59:59,-3.7,14.89999999999992
2021-01-12 22:59:59,-3.4,14.399999999999922
2021-01-12 23:59:59,-4.4,15.09999999999992
2019-01-13 00:59:59,2.1,21.9
2019-01-13 01:59:59,0.9,21.799999999999997
2019-01-13 02:59:59,0.1,21.699999999999996
2019-01-13 03:59:59,-1.0,21.599999999999994
2019-01-13 04:59:59,-0.9,21.499999999999993
2019-01-13 05:59:59,-1.9,21.499999999999993
2019-01-13 06:59:59,-2.8,21.39999999999999
2019-01-13 07:59:59,-2.8,21.29999999999999
2019-01-13 08:59:59,-2.3,21.099999999999987
2019-01-13 09:59:59,-0.7,20.899999999999984
2019-01-13 10:59:59,1.6,20.49999999999998
2019-01-13 11:59:59,4.3,19.79999999999997
2019-01-13 12:59:59,4.8,19.599999999999966
2019-01-13 13:59:59,6.3,18.699999999999953
2019-01-13 14:59:59,7.8,17.299999999999933
2019-01-13 15:59:59,9.3,11.99999999999993
2019-01-13 16:59:59,9.8,11.99999999999993
2019-01-13 17:59:59,8.5,15.299999999999919
2019-01-13 18:59:59,6.8,17.69999999999994
2019-01-13 19:59:59,5.8,18.299999999999947
2019-01-13 20:59:59,4.9,18.699999999999953
2019-01-13 21:59:59,4.7,18.59999999999995
2019-01-13 22:59:59,3.9,18.899999999999956
2019-01-13 23:59:59,3.8,18.799999999999955
2020-01-13 00:59:59,0.6,19.699999999999967
2020-01-13 01:59:59,-0.1,19.699999999999967
2020-01-13 02:59:59,-0.8,19.79999999999997
2020-01-13 03:59:59,-1.5,19.79999999999997
2020-01-13 04:59:59,-1.6,19.699999999999967
2020-01-13 05:59:59,-2.0,19.699999999999967
2020-01-13 06:59:59,-2.6,19.699999999999967
2020-01-13 07:59:59,-2.6,19.499999999999964
2020-01-13 08:59:59,-3.0,19.499999999999964
2020-01-13 09:59:59,-1.4,18.999999999999957
2020-01-13 10:59:59,-0.6,18.49999999999995
2020-01-13 11:59:59,1.2,17.499999999999936
2020-01-13 12:59:59,3.8,14.699999999999921
2020-01-13 13:59:59,3.4,15.09999999999992
2020-01-13 14:59:59,4.4,12.499999999999929
2020-01-13 15:59:59,5.2,11.99999999999993
2020-01-13 16:59:59,5.2,11.99999999999993
2020-01-13 17:59:59,4.4,11.99999999999993
2020-01-13 18:59:59,3.5,13.599999999999925
2020-01-13 19:59:59,2.7,14.79999999999992
2020-01-13 20:59:59,2.0,15.499999999999918
2020-01-13 21:59:59,1.5,15.799999999999917
2020-01-13 22:59:59,0.8,16.29999999999992
2020-01-13 23:59:59,0.4,16.39999999999992
2021-01-13 00:59:59,-5.3,18.899999999999956
2021-01-13 01:59:59,-6.0,18.899999999999956
2021-01-13 02:59:59,-7.3,19.09999999999996
2021-01-13 03:59:59,-6.9,18.899999999999956
2021-01-13 04:59:59,-6.7,18.699999999999953
2021-01-13 05:59:59,-6.8,18.59999999999995
2021-01-13 06:59:59,-6.9,18.49999999999995
2021-01-13 07:59:59,-6.3,18.199999999999946
2021-01-13 08:59:59,-6.7,18.199999999999946
2021-01-13 09:59:59,-4.7,17.299999999999933
2021-01-13 10:59:59,-3.3,16.39999999999992
2021-01-13 11:59:59,-0.9,13.999999999999924
2021-01-13 12:59:59,0.1,11.99999999999993
2021-01-13 13:59:59,0.5,11.99999999999993
2021-01-13 14:59:59,2.8,11.99999999999993
2021-01-13 15:59:59,2.3,11.99999999999993
2021-01-13 16:59:59,1.2,11.99999999999993
2021-01-13 17:59:59,0.5,11.99999999999993
2021-01-13 18:59:59,1.1,11.99999999999993
2021-01-13 19:59:59,0.2,11.99999999999993
2021-01-13 20:59:59,-0.4,11.99999999999993
2021-01-13 21:59:59,-1.1,11.99999999999993
2021-01-13 22:59:59,-1.5,12.499999999999929
2021-01-13 23:59:59,-1.6,12.39999999999993
2019-01-14 00:59:59,2.7,21.9
2019-01-14 01:59:59,0.8,21.799999999999997
2019-01-14 02:59:59,0.6,21.699999999999996
2019-01-14 03:59:59,0.7,21.599999999999994
2019-01-14 04:59:59,0.1,21.499999999999993
2019-01-14 05:59:59,0.0,21.39999999999999
2019-01-14 06:59:59,-0.6,21.29999999999999
2019-01-14 07:59:59,-0.1,21.19999999999999
2019-01-14 08:59:59,0.3,21.099999999999987
2019-01-14 09:59:59,2.5,20.69999999999998
2019-01-14 10:59:59,5.9,19.89999999999997
2019-01-14 11:59:59,6.0,19.699999999999967
2019-01-14 12:59:59,7.9,18.699999999999953
2019-01-14 13:59:59,9.4,16.799999999999926
2019-01-14 14:59:59,10.0,14.599999999999921
2019-01-14 15:59:59,11.1,11.99999999999993
2019-01-14 16:59:59,11.6,11.99999999999993
2019-01-14 17:59:59,11.3,11.99999999999993
2019-01-14 18:59:59,9.0,16.39999999999992
2019-01-14 19:59:59,8.7,16.699999999999925
2019-01-14 20:59:59,8.1,17.299999999999933
2019-01-14 21:59:59,6.7,18.39999999999995
2019-01-14 22:59:59,6.2,18.59999999999995
2019-01-14 23:59:59,4.9,19.09999999999996
2020-01-14 00:59:59,0.3,20.199999999999974
2020-01-14 01:59:59,-0.6,20.299999999999976
2020-01-14 02:59:59,-1.1,20.199999999999974
2020-01-14 03:59:59,-1.2,20.099999999999973
2020-01-14 04:59:59,-1.8,20.099999999999973
2020-01-14 05:59:59,-2.3,20.099999999999973
2020-01-14 06:59:59,-2.5,19.99999999999997
2020-01-14 07:59:59,-3.4,19.99999999999997
2020-01-14 08:59:59,-2.9,19.79999999999997
2020-01-14 09:59:59,-1.3,19.29999999999996
2020-01-14 10:59:59,-0.6,18.999999999999957
2020-01-14 11:59:59,2.1,17.599999999999937
2020-01-14 12:59:59,2.9,16.899999999999928
2020-01-14 13:59:59,4.3,14.99999999999992
2020-01-14 14:59:59,5.4,11.99999999999993
2020-01-14 15:59:59,5.5,11.99999999999993
2020-01-14 16:59:59,5.4,11.99999999999993
2020-01-14 17:59:59,4.6,13.099999999999927
2020-01-14 18:59:59,3.9,14.499999999999922
2020-01-14 19:59:59,4.0,13.899999999999924
2020-01-14 20:59:59,3.2,15.09999999999992
2020-01-14 21:59:59,2.3,15.999999999999917
2020-01-14 22:59:59,2.3,15.799999999999917
2020-01-14 23:59:59,2.5,15.299999999999919
2021-01-14 00:59:59,-2.3,18.39999999999995
2021-01-14 01:59:59,-2.9,18.39999999999995
2021-01-14 02:59:59,-3.7,18.59999999999995
2021-01-14 03:59:59,-3.2,18.299999999999947
2021-01-14 04:59:59,-3.5,18.199999999999946
2021-01-14 05:59:59,-4.1,18.299999999999947
2021-01-14 06:59:59,-4.6,18.39999999999995
2021-01-14 07:59:59,-4.8,18.299999999999947
2021-01-14 08:59:59,-4.0,17.89999999999994
2021-01-14 09:59:59,-1.1,16.099999999999916
2021-01-14 10:59:59,-0.7,15.499999999999918
2021-01-14 11:59:59,0.6,13.699999999999925
2021-01-14 12:59:59,2.6,11.99999999999993
2021-01-14 13:59:59,1.8,11.99999999999993
2021-01-14 14:59:59,4.1,11.99999999999993
2021-01-14 15:59:59,2.9,11.99999999999993
2021-01-14 16:59:59,2.0,11.99999999999993
2021-01-14 17:59:59,2.1,11.99999999999993
2021-01-14 18:59:59,0.6,11.99999999999993
2021-01-14 19:59:59,0.5,11.99999999999993
2021-01-14 20:59:59,-0.6,13.599999999999925
2021-01-14 21:59:59,-0.2,12.699999999999928
2021-01-14 22:59:59,-0.9,13.599999999999925
2021-01-14 23:59:59,-0.8,13.199999999999926
2019-01-15 00:59:59,4.1,21.9
2019-01-15 01:59:59,3.0,21.799999999999997
2019-01-15 02:59:59,2.9,21.699999999999996
2019-01-15 03:59:59,3.1,21.599999999999994
2019-01-15 04:59:59,3.1,21.499999999999993
2019-01-15 05:59:59,2.4,21.39999999999999
2019-01-15 06:59:59,1.8,21.39999999999999
2019-01-15 07:59:59,1.5,21.29999999999999
2019-01-15 08:59:59,1.1,21.19999999999999
2019-01-15 09:59:59,2.2,20.999999999999986
2019-01-15 10:59:59,3.5,20.69999999999998
2019-01-15 11:59:59,5.5,20.199999999999974
2019-01-15 12:59:59,8.3,18.999999999999957
2019-01-15 13:59:59,10.6,15.299999999999919
2019-01-15 14:59:59,10.2,16.199999999999918
2019-01-15 15:59:59,10.6,13.399999999999926
2019-01-15 16:59:59,11.0,11.99999999999993
2019-01-15 17:59:59,10.2,14.89999999999992
2019-01-15 18:59:59,8.6,17.89999999999994
2019-01-15 19:59:59,7.5,18.59999999999995
2019-01-15 20:59:59,7.2,18.699999999999953
2019-01-15 21:59:59,6.4,18.999999999999957
